 time                   v(n0)                 
 0.000000000000000e+00  1.195220265055110e+00 
 5.000000000000000e-13  1.195220265055108e+00 
 1.000000000000000e-12  1.195220265055105e+00 
 2.000000000000000e-12  1.195220265055094e+00 
 4.000000000000000e-12  1.195220265055055e+00 
 8.000000000000000e-12  1.195220265054924e+00 
 1.600000000000000e-11  1.195220265054519e+00 
 3.200000000000000e-11  1.195220265053483e+00 
 6.400000000000000e-11  1.195220265051471e+00 
 1.140000000000000e-10  1.195220265049234e+00 
 1.640000000000000e-10  1.195220265047900e+00 
 2.140000000000000e-10  1.195220265047093e+00 
 2.640000000000000e-10  1.195220265046609e+00 
 3.139999999999999e-10  1.195220265046318e+00 
 3.639999999999999e-10  1.195220265046143e+00 
 4.139999999999999e-10  1.195220265046038e+00 
 4.639999999999999e-10  1.195220265045974e+00 
 5.139999999999999e-10  1.195220265045936e+00 
 5.639999999999999e-10  1.195220265045913e+00 
 6.139999999999999e-10  1.195220265045900e+00 
 6.640000000000000e-10  1.195220265045891e+00 
 7.140000000000000e-10  1.195220265045886e+00 
 7.640000000000001e-10  1.195220265045883e+00 
 8.140000000000001e-10  1.195220265045881e+00 
 8.640000000000001e-10  1.195220265045880e+00 
 9.140000000000002e-10  1.195220265045880e+00 
 9.640000000000002e-10  1.195220265045879e+00 
 1.014000000000000e-09  1.195220265045879e+00 
 1.064000000000000e-09  1.195220265045879e+00 
 1.114000000000000e-09  1.195220265045879e+00 
 1.164000000000000e-09  1.195220265045879e+00 
 1.214000000000000e-09  1.195220265045879e+00 
 1.264000000000000e-09  1.195220265045879e+00 
 1.314000000000000e-09  1.195220265045879e+00 
 1.364000000000000e-09  1.195220265045879e+00 
 1.414000000000000e-09  1.195220265045878e+00 
 1.464000000000001e-09  1.195220265045878e+00 
 1.514000000000001e-09  1.195220265045878e+00 
 1.564000000000001e-09  1.195220265045879e+00 
 1.614000000000001e-09  1.195220265045879e+00 
 1.664000000000001e-09  1.195220265045879e+00 
 1.714000000000001e-09  1.195220265045878e+00 
 1.764000000000001e-09  1.195220265045878e+00 
 1.814000000000001e-09  1.195220265045878e+00 
 1.864000000000001e-09  1.195220265045879e+00 
 1.914000000000001e-09  1.195220265045879e+00 
 1.964000000000001e-09  1.195220265045879e+00 
 2.014000000000001e-09  1.195220265045878e+00 
 2.064000000000001e-09  1.195220265045878e+00 
 2.114000000000001e-09  1.195220265045878e+00 
 2.164000000000001e-09  1.195220265045879e+00 
 2.214000000000001e-09  1.195220265045879e+00 
 2.264000000000001e-09  1.195220265045878e+00 
 2.314000000000001e-09  1.195220265045878e+00 
 2.364000000000001e-09  1.195220265045879e+00 
 2.414000000000001e-09  1.195220265045879e+00 
 2.464000000000001e-09  1.195220265045879e+00 
 2.514000000000001e-09  1.195220265045879e+00 
 2.564000000000001e-09  1.195220265045878e+00 
 2.614000000000001e-09  1.195220265045878e+00 
 2.664000000000001e-09  1.195220265045879e+00 
 2.714000000000001e-09  1.195220265045879e+00 
 2.764000000000001e-09  1.195220265045879e+00 
