 time                   v(n0)                 
 2.764000000000001e-09  7.106800531333848e-01 
 2.814000000000001e-09  7.106800531333848e-01 
 2.864000000000001e-09  7.106800531333848e-01 
 2.914000000000001e-09  7.106800531333848e-01 
 2.964000000000001e-09  7.106800531333848e-01 
 3.014000000000001e-09  7.106800531333848e-01 
 3.064000000000001e-09  7.106800531333848e-01 
 3.114000000000001e-09  7.106800531333848e-01 
 3.164000000000001e-09  7.106800531333848e-01 
 3.214000000000002e-09  7.106800531333848e-01 
 3.264000000000002e-09  7.106800531333848e-01 
 3.314000000000002e-09  7.106800531333848e-01 
 3.364000000000002e-09  7.106800531333848e-01 
 3.414000000000002e-09  7.106800531333848e-01 
 3.464000000000002e-09  7.106800531333848e-01 
 3.514000000000002e-09  7.106800531333848e-01 
 3.564000000000002e-09  7.106800531333848e-01 
 3.614000000000002e-09  7.106800531333848e-01 
 3.664000000000002e-09  7.106800531333848e-01 
 3.714000000000002e-09  7.106800531333848e-01 
 3.764000000000001e-09  7.106800531333848e-01 
 3.814000000000001e-09  7.106800531333848e-01 
 3.864000000000001e-09  7.106800531333848e-01 
 3.914000000000000e-09  7.106800531333848e-01 
 3.964000000000000e-09  7.106800531333848e-01 
 4.014000000000000e-09  7.106800531333848e-01 
 4.063999999999999e-09  7.106800531333848e-01 
 4.113999999999999e-09  7.106800531333848e-01 
 4.163999999999998e-09  7.106800531333848e-01 
 4.213999999999998e-09  7.106800531333848e-01 
 4.263999999999998e-09  7.106800531333848e-01 
 4.313999999999997e-09  7.106800531333848e-01 
 4.363999999999997e-09  7.106800531333848e-01 
 4.413999999999997e-09  7.106800531333848e-01 
 4.463999999999996e-09  7.106800531333848e-01 
 4.513999999999996e-09  7.106800531333848e-01 
 4.563999999999995e-09  7.106800531333848e-01 
 4.613999999999995e-09  7.106800531333848e-01 
 4.663999999999995e-09  7.106800531333848e-01 
 4.713999999999994e-09  7.106800531333848e-01 
 4.763999999999994e-09  7.106800531333848e-01 
 4.813999999999994e-09  7.106800531333848e-01 
 4.863999999999993e-09  7.106800531333848e-01 
 4.913999999999993e-09  7.106800531333848e-01 
 4.963999999999992e-09  7.106800531333848e-01 
 5.013999999999992e-09  7.106800531333848e-01 
 5.063999999999992e-09  7.106800531333848e-01 
 5.113999999999991e-09  7.106800531333848e-01 
 5.163999999999991e-09  7.106800531333848e-01 
 5.213999999999990e-09  7.106800531333848e-01 
 5.263999999999990e-09  7.106800531333848e-01 
 5.313999999999990e-09  7.106800531333848e-01 
 5.363999999999989e-09  7.106800531333848e-01 
 5.413999999999989e-09  7.106800531333848e-01 
 5.463999999999989e-09  7.106800531333848e-01 
 5.513999999999988e-09  7.106800531333848e-01 
 5.563999999999988e-09  7.106800531333848e-01 
 5.613999999999987e-09  7.106800531333848e-01 
 5.663999999999987e-09  7.106800531333848e-01 
 5.713999999999987e-09  7.106800531333848e-01 
 5.763999999999986e-09  7.106800531333848e-01 
 5.813999999999986e-09  7.106800531333848e-01 
 5.863999999999986e-09  7.106800531333848e-01 
 5.913999999999985e-09  7.106800531333848e-01 
 5.963999999999985e-09  7.106800531333848e-01 
 6.013999999999984e-09  7.106800531333848e-01 
 6.063999999999984e-09  7.106800531333848e-01 
 6.113999999999984e-09  7.106800531333848e-01 
 6.163999999999983e-09  7.106800531333848e-01 
 6.213999999999983e-09  7.106800531333848e-01 
 6.263999999999983e-09  7.106800531333848e-01 
 6.313999999999982e-09  7.106800531333848e-01 
 6.363999999999982e-09  7.106800531333848e-01 
 6.413999999999981e-09  7.106800531333848e-01 
 6.463999999999981e-09  7.106800531333848e-01 
 6.513999999999981e-09  7.106800531333848e-01 
 6.563999999999980e-09  7.106800531333848e-01 
 6.613999999999980e-09  7.106800531333848e-01 
 6.663999999999979e-09  7.106800531333848e-01 
 6.713999999999979e-09  7.106800531333848e-01 
 6.763999999999979e-09  7.106800531333848e-01 
 6.813999999999978e-09  7.106800531333848e-01 
 6.863999999999978e-09  7.106800531333848e-01 
 6.913999999999978e-09  7.106800531333848e-01 
 6.963999999999977e-09  7.106800531333848e-01 
 7.013999999999977e-09  7.106800531333848e-01 
 7.063999999999976e-09  7.106800531333848e-01 
 7.113999999999976e-09  7.106800531333848e-01 
 7.163999999999976e-09  7.106800531333848e-01 
 7.213999999999975e-09  7.106800531333848e-01 
 7.263999999999975e-09  7.106800531333848e-01 
 7.313999999999975e-09  7.106800531333848e-01 
 7.363999999999974e-09  7.106800531333848e-01 
 7.413999999999974e-09  7.106800531333848e-01 
 7.463999999999973e-09  7.106800531333848e-01 
 7.513999999999974e-09  7.106800531333848e-01 
 7.563999999999974e-09  7.106800531333848e-01 
 7.613999999999975e-09  7.106800531333848e-01 
 7.663999999999975e-09  7.106800531333848e-01 
 7.713999999999976e-09  7.106800531333848e-01 
 7.763999999999976e-09  7.106800531333848e-01 
 7.813999999999977e-09  7.106800531333848e-01 
 7.863999999999977e-09  7.106800531333848e-01 
 7.913999999999977e-09  7.106800531333848e-01 
 7.963999999999978e-09  7.106800531333848e-01 
 8.013999999999978e-09  7.106800531333848e-01 
 8.063999999999979e-09  7.106800531333848e-01 
 8.113999999999979e-09  7.106800531333848e-01 
 8.163999999999980e-09  7.106800531333848e-01 
 8.213999999999980e-09  7.106800531333848e-01 
 8.263999999999981e-09  7.106800531333848e-01 
 8.313999999999981e-09  7.106800531333848e-01 
 8.363999999999981e-09  7.106800531333848e-01 
 8.413999999999982e-09  7.106800531333848e-01 
 8.463999999999982e-09  7.106800531333848e-01 
 8.513999999999983e-09  7.106800531333848e-01 
 8.563999999999983e-09  7.106800531333848e-01 
 8.613999999999984e-09  7.106800531333848e-01 
 8.663999999999984e-09  7.106800531333848e-01 
 8.713999999999985e-09  7.106800531333848e-01 
 8.763999999999985e-09  7.106800531333848e-01 
 8.813999999999985e-09  7.106800531333848e-01 
 8.863999999999986e-09  7.106800531333848e-01 
 8.913999999999986e-09  7.106800531333848e-01 
 8.963999999999987e-09  7.106800531333848e-01 
 9.013999999999987e-09  7.106800531333848e-01 
 9.063999999999988e-09  7.106800531333848e-01 
 9.113999999999988e-09  7.106800531333848e-01 
 9.163999999999989e-09  7.106800531333848e-01 
 9.213999999999989e-09  7.106800531333848e-01 
 9.263999999999990e-09  7.106800531333848e-01 
 9.313999999999990e-09  7.106800531333848e-01 
 9.363999999999990e-09  7.106800531333848e-01 
 9.413999999999991e-09  7.106800531333848e-01 
 9.463999999999991e-09  7.106800531333848e-01 
 9.513999999999992e-09  7.106800531333848e-01 
 9.563999999999992e-09  7.106800531333848e-01 
 9.613999999999993e-09  7.106800531333848e-01 
 9.663999999999993e-09  7.106800531333848e-01 
 9.713999999999994e-09  7.106800531333848e-01 
 9.763999999999994e-09  7.106800531333848e-01 
 9.813999999999994e-09  7.106800531333848e-01 
 9.863999999999995e-09  7.106800531333848e-01 
 9.913999999999995e-09  7.106800531333848e-01 
 9.963999999999996e-09  7.106800531333848e-01 
 1.001400000000000e-08  7.106800531333848e-01 
 1.006400000000000e-08  7.106800531333848e-01 
 1.011400000000000e-08  7.106800531333848e-01 
 1.016400000000000e-08  7.106800531333848e-01 
 1.021400000000000e-08  7.106800531333848e-01 
 1.026400000000000e-08  7.106800531333848e-01 
 1.031400000000000e-08  7.106800531333848e-01 
 1.036400000000000e-08  7.106800531333848e-01 
 1.041400000000000e-08  7.106800531333848e-01 
 1.046400000000000e-08  7.106800531333848e-01 
 1.051400000000000e-08  7.106800531333848e-01 
 1.056400000000000e-08  7.106800531333848e-01 
 1.061400000000000e-08  7.106800531333848e-01 
 1.066400000000000e-08  7.106800531333848e-01 
 1.071400000000000e-08  7.106800531333848e-01 
 1.076400000000000e-08  7.106800531333848e-01 
 1.081400000000000e-08  7.106800531333848e-01 
 1.086400000000000e-08  7.106800531333848e-01 
 1.091400000000000e-08  7.106800531333848e-01 
 1.096400000000000e-08  7.106800531333848e-01 
 1.101400000000001e-08  7.106800531333848e-01 
 1.106400000000001e-08  7.106800531333848e-01 
 1.111400000000001e-08  7.106800531333848e-01 
 1.116400000000001e-08  7.106800531333848e-01 
 1.121400000000001e-08  7.106800531333848e-01 
 1.126400000000001e-08  7.106800531333848e-01 
 1.131400000000001e-08  7.106800531333848e-01 
 1.136400000000001e-08  7.106800531333848e-01 
 1.141400000000001e-08  7.106800531333848e-01 
 1.146400000000001e-08  7.106800531333848e-01 
 1.151400000000001e-08  7.106800531333848e-01 
 1.156400000000001e-08  7.106800531333848e-01 
 1.161400000000001e-08  7.106800531333848e-01 
 1.166400000000001e-08  7.106800531333848e-01 
 1.171400000000001e-08  7.106800531333848e-01 
 1.176400000000001e-08  7.106800531333848e-01 
 1.181400000000001e-08  7.106800531333848e-01 
 1.186400000000001e-08  7.106800531333848e-01 
 1.191400000000001e-08  7.106800531333848e-01 
 1.196400000000001e-08  7.106800531333848e-01 
 1.201400000000001e-08  7.106800531333848e-01 
 1.206400000000001e-08  7.106800531333848e-01 
 1.211400000000002e-08  7.106800531333848e-01 
 1.216400000000002e-08  7.106800531333848e-01 
 1.221400000000002e-08  7.106800531333848e-01 
 1.226400000000002e-08  7.106800531333848e-01 
 1.231400000000002e-08  7.106800531333848e-01 
 1.236400000000002e-08  7.106800531333848e-01 
 1.241400000000002e-08  7.106800531333848e-01 
 1.246400000000002e-08  7.106800531333848e-01 
 1.251400000000002e-08  7.106800531333848e-01 
 1.256400000000002e-08  7.106800531333848e-01 
 1.261400000000002e-08  7.106800531333848e-01 
 1.266400000000002e-08  7.106800531333848e-01 
 1.271400000000002e-08  7.106800531333848e-01 
 1.276400000000002e-08  7.106800531333848e-01 
 1.281400000000002e-08  7.106800531333848e-01 
 1.286400000000002e-08  7.106800531333848e-01 
 1.291400000000002e-08  7.106800531333848e-01 
 1.296400000000002e-08  7.106800531333848e-01 
 1.301400000000002e-08  7.106800531333848e-01 
 1.306400000000002e-08  7.106800531333848e-01 
 1.311400000000002e-08  7.106800531333848e-01 
 1.316400000000002e-08  7.106800531333848e-01 
 1.321400000000002e-08  7.106800531333848e-01 
 1.326400000000003e-08  7.106800531333848e-01 
 1.331400000000003e-08  7.106800531333848e-01 
 1.336400000000003e-08  7.106800531333848e-01 
 1.341400000000003e-08  7.106800531333848e-01 
 1.346400000000003e-08  7.106800531333848e-01 
 1.351400000000003e-08  7.106800531333848e-01 
 1.356400000000003e-08  7.106800531333848e-01 
 1.361400000000003e-08  7.106800531333848e-01 
 1.366400000000003e-08  7.106800531333848e-01 
 1.371400000000003e-08  7.106800531333848e-01 
 1.376400000000003e-08  7.106800531333848e-01 
 1.381400000000003e-08  7.106800531333848e-01 
 1.386400000000003e-08  7.106800531333848e-01 
 1.391400000000003e-08  7.106800531333848e-01 
 1.396400000000003e-08  7.106800531333848e-01 
 1.401400000000003e-08  7.106800531333848e-01 
 1.406400000000003e-08  7.106800531333848e-01 
 1.411400000000003e-08  7.106800531333848e-01 
 1.416400000000003e-08  7.106800531333848e-01 
 1.421400000000003e-08  7.106800531333848e-01 
 1.426400000000003e-08  7.106800531333848e-01 
 1.431400000000003e-08  7.106800531333848e-01 
 1.436400000000004e-08  7.106800531333848e-01 
 1.441400000000004e-08  7.106800531333848e-01 
 1.446400000000004e-08  7.106800531333848e-01 
 1.451400000000004e-08  7.106800531333848e-01 
 1.456400000000004e-08  7.106800531333848e-01 
 1.461400000000004e-08  7.106800531333848e-01 
 1.466400000000004e-08  7.106800531333848e-01 
 1.471400000000004e-08  7.106800531333848e-01 
 1.476400000000004e-08  7.106800531333848e-01 
 1.481400000000004e-08  7.106800531333848e-01 
 1.486400000000004e-08  7.106800531333848e-01 
 1.491400000000004e-08  7.106800531333848e-01 
 1.496400000000004e-08  7.106800531333848e-01 
 1.501400000000004e-08  7.106800531333848e-01 
 1.506400000000004e-08  7.106800531333848e-01 
 1.511400000000004e-08  7.106800531333848e-01 
 1.516400000000004e-08  7.106800531333848e-01 
 1.521400000000004e-08  7.106800531333848e-01 
 1.526400000000004e-08  7.106800531333848e-01 
 1.531400000000004e-08  7.106800531333848e-01 
 1.536400000000004e-08  7.106800531333848e-01 
 1.541400000000004e-08  7.106800531333848e-01 
 1.546400000000005e-08  7.106800531333848e-01 
 1.551400000000005e-08  7.106800531333848e-01 
 1.556400000000005e-08  7.106800531333848e-01 
 1.561400000000005e-08  7.106800531333848e-01 
 1.566400000000005e-08  7.106800531333848e-01 
 1.571400000000005e-08  7.106800531333848e-01 
 1.576400000000005e-08  7.106800531333848e-01 
 1.581400000000005e-08  7.106800531333848e-01 
 1.586400000000005e-08  7.106800531333848e-01 
 1.591400000000005e-08  7.106800531333848e-01 
 1.596400000000005e-08  7.106800531333848e-01 
 1.601400000000005e-08  7.106800531333848e-01 
 1.606400000000005e-08  7.106800531333848e-01 
 1.611400000000005e-08  7.106800531333848e-01 
 1.616400000000005e-08  7.106800531333848e-01 
 1.621400000000005e-08  7.106800531333848e-01 
 1.626400000000005e-08  7.106800531333848e-01 
 1.631400000000005e-08  7.106800531333848e-01 
 1.636400000000005e-08  7.106800531333848e-01 
 1.641400000000005e-08  7.106800531333848e-01 
 1.646400000000005e-08  7.106800531333848e-01 
 1.651400000000005e-08  7.106800531333848e-01 
 1.656400000000005e-08  7.106800531333848e-01 
 1.661400000000006e-08  7.106800531333848e-01 
 1.666400000000006e-08  7.106800531333848e-01 
 1.671400000000006e-08  7.106800531333848e-01 
 1.676400000000006e-08  7.106800531333848e-01 
 1.681400000000006e-08  7.106800531333848e-01 
 1.686400000000006e-08  7.106800531333848e-01 
 1.691400000000006e-08  7.106800531333848e-01 
 1.696400000000006e-08  7.106800531333848e-01 
 1.701400000000006e-08  7.106800531333848e-01 
 1.706400000000006e-08  7.106800531333848e-01 
 1.711400000000006e-08  7.106800531333848e-01 
 1.716400000000006e-08  7.106800531333848e-01 
 1.721400000000006e-08  7.106800531333848e-01 
 1.726400000000006e-08  7.106800531333848e-01 
 1.731400000000006e-08  7.106800531333848e-01 
 1.736400000000006e-08  7.106800531333848e-01 
 1.741400000000006e-08  7.106800531333848e-01 
 1.746400000000006e-08  7.106800531333848e-01 
 1.751400000000006e-08  7.106800531333848e-01 
 1.756400000000006e-08  7.106800531333848e-01 
 1.761400000000006e-08  7.106800531333848e-01 
 1.766400000000006e-08  7.106800531333848e-01 
 1.771400000000007e-08  7.106800531333848e-01 
 1.776400000000007e-08  7.106800531333848e-01 
 1.781400000000007e-08  7.106800531333848e-01 
 1.786400000000007e-08  7.106800531333848e-01 
 1.791400000000007e-08  7.106800531333848e-01 
 1.796400000000007e-08  7.106800531333848e-01 
 1.801400000000007e-08  7.106800531333848e-01 
 1.806400000000007e-08  7.106800531333848e-01 
 1.811400000000007e-08  7.106800531333848e-01 
 1.816400000000007e-08  7.106800531333848e-01 
 1.821400000000007e-08  7.106800531333848e-01 
 1.826400000000007e-08  7.106800531333848e-01 
 1.831400000000007e-08  7.106800531333848e-01 
 1.836400000000007e-08  7.106800531333848e-01 
 1.841400000000007e-08  7.106800531333848e-01 
 1.846400000000007e-08  7.106800531333848e-01 
 1.851400000000007e-08  7.106800531333848e-01 
 1.856400000000007e-08  7.106800531333848e-01 
 1.861400000000007e-08  7.106800531333848e-01 
 1.866400000000007e-08  7.106800531333848e-01 
 1.871400000000007e-08  7.106800531333848e-01 
 1.876400000000007e-08  7.106800531333848e-01 
 1.881400000000008e-08  7.106800531333848e-01 
 1.886400000000008e-08  7.106800531333848e-01 
 1.891400000000008e-08  7.106800531333848e-01 
 1.896400000000008e-08  7.106800531333848e-01 
 1.901400000000008e-08  7.106800531333848e-01 
 1.906400000000008e-08  7.106800531333848e-01 
 1.911400000000008e-08  7.106800531333848e-01 
 1.916400000000008e-08  7.106800531333848e-01 
 1.921400000000008e-08  7.106800531333848e-01 
 1.926400000000008e-08  7.106800531333848e-01 
 1.931400000000008e-08  7.106800531333848e-01 
 1.936400000000008e-08  7.106800531333848e-01 
 1.941400000000008e-08  7.106800531333848e-01 
 1.946400000000008e-08  7.106800531333848e-01 
 1.951400000000008e-08  7.106800531333848e-01 
 1.956400000000008e-08  7.106800531333848e-01 
 1.961400000000008e-08  7.106800531333848e-01 
 1.966400000000008e-08  7.106800531333848e-01 
 1.971400000000008e-08  7.106800531333848e-01 
 1.976400000000008e-08  7.106800531333848e-01 
 1.981400000000008e-08  7.106800531333848e-01 
 1.986400000000008e-08  7.106800531333848e-01 
 1.991400000000008e-08  7.106800531333848e-01 
 1.996400000000009e-08  7.106800531333848e-01 
 2.000000000000000e-08  7.106800531333848e-01 
 2.000002488029552e-08  7.106800534077466e-01 
 2.000007464088655e-08  7.106800544786741e-01 
 2.000017416206861e-08  7.106800595659488e-01 
 2.000037320443273e-08  7.106800803820309e-01 
 2.000068660658260e-08  7.106801401177030e-01 
 2.000109639926334e-08  7.106802672944745e-01 
 2.000172943210351e-08  7.106805758128900e-01 
 2.000256432129181e-08  7.106811991494864e-01 
 2.000399362212666e-08  7.106828471362472e-01 
 2.000559166547787e-08  7.106855333117867e-01 
 2.000815896123635e-08  7.106915765549894e-01 
 2.001063689402762e-08  7.106992836691167e-01 
 2.001332076499584e-08  7.107095624502812e-01 
 2.001641571466144e-08  7.107238017650053e-01 
 2.001959245532548e-08  7.107410125509498e-01 
 2.002362405273717e-08  7.107665837641186e-01 
 2.002750558245755e-08  7.107950874226672e-01 
 2.003173023461228e-08  7.108302715213092e-01 
 2.003555786190788e-08  7.108655486368859e-01 
 2.003835279300290e-08  7.108929594042501e-01 
 2.004043517527533e-08  7.109139275982702e-01 
 2.004221076472803e-08  7.109318187107041e-01 
 2.004380393002043e-08  7.109475144613898e-01 
 2.004538893510426e-08  7.109623448791769e-01 
 2.004706957770947e-08  7.109765833576054e-01 
 2.004887084507965e-08  7.109892151982201e-01 
 2.005080580764849e-08  7.109984112885600e-01 
 2.005354903504982e-08  7.110003424995911e-01 
 2.005504270338887e-08  7.109946229370008e-01 
 2.005639291465086e-08  7.109844128537203e-01 
 2.005807634125422e-08  7.109640634677405e-01 
 2.005959734194399e-08  7.109376365453317e-01 
 2.006133531651747e-08  7.108970977105743e-01 
 2.006319916444922e-08  7.108403668325469e-01 
 2.006503756603727e-08  7.107702092515426e-01 
 2.006620092228803e-08  7.107184024654483e-01 
 2.006700023158158e-08  7.106795743532718e-01 
 2.006787258315875e-08  7.106344432514649e-01 
 2.006892217741893e-08  7.105768101753778e-01 
 2.006963173650804e-08  7.105360586915580e-01 
 2.007041951519320e-08  7.104894282343607e-01 
 2.007125698629053e-08  7.104385515448803e-01 
 2.007239330944280e-08  7.103679226115170e-01 
 2.007373837393663e-08  7.102827294844791e-01 
 2.007498803936266e-08  7.102027028757996e-01 
 2.007626799560701e-08  7.101204008821178e-01 
 2.007762086304064e-08  7.100334338353448e-01 
 2.007908507128677e-08  7.099396422688579e-01 
 2.008075557163090e-08  7.098333141161565e-01 
 2.008273684847310e-08  7.097083641820389e-01 
 2.008523075653868e-08  7.095530935996512e-01 
 2.008862288027769e-08  7.093457858079438e-01 
 2.009280684260695e-08  7.090967055655990e-01 
 2.009750696003753e-08  7.088263237151522e-01 
 2.010000000000000e-08  7.086871844883247e-01 
 2.010001759264326e-08  7.086862134710566e-01 
 2.010005277792979e-08  7.086842715757490e-01 
 2.010012314850285e-08  7.086803887602993e-01 
 2.010026388964895e-08  7.086726278162263e-01 
 2.010054537194117e-08  7.086571267022751e-01 
 2.010089237768876e-08  7.086380567986578e-01 
 2.010143629318367e-08  7.086082559294887e-01 
 2.010222194797485e-08  7.085654099264010e-01 
 2.010350698857689e-08  7.084958415716034e-01 
 2.010494899735076e-08  7.084185117498113e-01 
 2.010717453549474e-08  7.083005714127091e-01 
 2.010944402933954e-08  7.081818806078667e-01 
 2.011212413508925e-08  7.080434835138653e-01 
 2.011478284633634e-08  7.079078270914890e-01 
 2.011784653150549e-08  7.077532322789013e-01 
 2.012119758099535e-08  7.075859516633930e-01 
 2.012508213889917e-08  7.073940526818827e-01 
 2.012942153819126e-08  7.071818479353722e-01 
 2.013439669487321e-08  7.069409146676467e-01 
 2.013944094197495e-08  7.066988238124539e-01 
 2.014470183338510e-08  7.064483529413271e-01 
 2.015028251716044e-08  7.061846398699303e-01 
 2.015650066352816e-08  7.058929672487952e-01 
 2.016344128453024e-08  7.055698808179939e-01 
 2.017142434877807e-08  7.052012900850148e-01 
 2.018071708752785e-08  7.047761050489901e-01 
 2.019193523584919e-08  7.042681804884945e-01 
 2.020590420270509e-08  7.036436801901733e-01 
 2.022420908632080e-08  7.028384286256383e-01 
 2.024984644938900e-08  7.017350157323364e-01 
 2.028948459819958e-08  7.000834304434767e-01 
 2.033948459819958e-08  6.980908765475498e-01 
 2.038948459819958e-08  6.961951773415547e-01 
 2.043948459819958e-08  6.943916248956112e-01 
 2.048948459819958e-08  6.926757400934056e-01 
 2.053948459819958e-08  6.910432615461692e-01 
 2.058948459819958e-08  6.894901350110451e-01 
 2.063948459819958e-08  6.880125033083042e-01 
 2.068948459819958e-08  6.866066967593552e-01 
 2.073948459819959e-08  6.852692240544717e-01 
 2.078948459819959e-08  6.839967636006556e-01 
 2.083948459819959e-08  6.827861552537486e-01 
 2.088948459819959e-08  6.816343924885734e-01 
 2.093948459819959e-08  6.805386149138462e-01 
 2.098948459819959e-08  6.794961011864493e-01 
 2.103948459819959e-08  6.785042622349553e-01 
 2.108948459819959e-08  6.775606348474011e-01 
 2.113948459819959e-08  6.766628755362373e-01 
 2.118948459819959e-08  6.758087547356884e-01 
 2.123948459819959e-08  6.749961512473139e-01 
 2.128948459819959e-08  6.742230469891004e-01 
 2.133948459819959e-08  6.734875219665852e-01 
 2.138948459819959e-08  6.727877495213181e-01 
 2.143948459819959e-08  6.721219917777234e-01 
 2.148948459819959e-08  6.714885953435341e-01 
 2.153948459819959e-08  6.708859871872905e-01 
 2.158948459819959e-08  6.703126707478491e-01 
 2.163948459819959e-08  6.697672222016960e-01 
 2.168948459819959e-08  6.692482869427012e-01 
 2.173948459819959e-08  6.687545762022942e-01 
 2.178948459819959e-08  6.682848638643183e-01 
 2.183948459819960e-08  6.678379834046091e-01 
 2.188948459819960e-08  6.674128250091678e-01 
 2.193948459819960e-08  6.670083328029026e-01 
 2.198948459819960e-08  6.666235022422337e-01 
 2.203948459819960e-08  6.662573776055799e-01 
 2.208948459819960e-08  6.659090496344406e-01 
 2.213948459819960e-08  6.655776532608043e-01 
 2.218948459819960e-08  6.652623654730732e-01 
 2.223948459819960e-08  6.649624032579553e-01 
 2.228948459819960e-08  6.646770216698876e-01 
 2.233948459819960e-08  6.644055119670889e-01 
 2.238948459819960e-08  6.641471998651541e-01 
 2.243948459819960e-08  6.639014438488718e-01 
 2.248948459819960e-08  6.636676335925024e-01 
 2.253948459819960e-08  6.634451884307070e-01 
 2.258948459819960e-08  6.632335559296778e-01 
 2.263948459819960e-08  6.630322105021076e-01 
 2.268948459819960e-08  6.628406521148418e-01 
 2.273948459819960e-08  6.626584050342463e-01 
 2.278948459819960e-08  6.624850166574120e-01 
 2.283948459819960e-08  6.623200563755707e-01 
 2.288948459819960e-08  6.621631145171141e-01 
 2.293948459819961e-08  6.620138013178791e-01 
 2.298948459819961e-08  6.618717459653571e-01 
 2.303948459819961e-08  6.617365956657293e-01 
 2.308948459819961e-08  6.616080147796489e-01 
 2.313948459819961e-08  6.614856839768691e-01 
 2.318948459819961e-08  6.613692994548939e-01 
 2.323948459819961e-08  6.612585721729073e-01 
 2.328948459819961e-08  6.611532271454154e-01 
 2.333948459819961e-08  6.610530027479711e-01 
 2.338948459819961e-08  6.609576500786778e-01 
 2.343948459819961e-08  6.608669323289169e-01 
 2.348948459819961e-08  6.607806242062583e-01 
 2.353948459819961e-08  6.606985113640420e-01 
 2.358948459819961e-08  6.606203898798554e-01 
 2.363948459819961e-08  6.605460657384009e-01 
 2.368948459819961e-08  6.604753543602535e-01 
 2.373948459819961e-08  6.604080801329772e-01 
 2.378948459819961e-08  6.603440759853773e-01 
 2.383948459819961e-08  6.602831829623027e-01 
 2.388948459819961e-08  6.602252498400646e-01 
 2.393948459819961e-08  6.601701327407978e-01 
 2.398948459819961e-08  6.601176947851215e-01 
 2.403948459819961e-08  6.600678057423219e-01 
 2.408948459819962e-08  6.600203417167124e-01 
 2.413948459819962e-08  6.599751848302530e-01 
 2.418948459819962e-08  6.599322229393965e-01 
 2.423948459819962e-08  6.598913493470832e-01 
 2.428948459819962e-08  6.598524625471683e-01 
 2.433948459819962e-08  6.598154659630193e-01 
 2.438948459819962e-08  6.597802677168941e-01 
 2.443948459819962e-08  6.597467803926307e-01 
 2.448948459819962e-08  6.597149208275972e-01 
 2.453948459819962e-08  6.596846098972013e-01 
 2.458948459819962e-08  6.596557723272584e-01 
 2.463948459819962e-08  6.596283364982632e-01 
 2.468948459819962e-08  6.596022342762268e-01 
