 time                   v(n0)                 
 0.000000000000000e+00  9.734874817994589e-01 
 5.000000000000000e-13  9.734874817994590e-01 
 1.000000000000000e-12  9.734874817994591e-01 
 2.000000000000000e-12  9.734874817994591e-01 
 4.000000000000000e-12  9.734874817994590e-01 
 8.000000000000000e-12  9.734874817994589e-01 
 1.600000000000000e-11  9.734874817994587e-01 
 3.200000000000000e-11  9.734874817994587e-01 
 6.400000000000000e-11  9.734874817994585e-01 
 1.140000000000000e-10  9.734874817994581e-01 
 1.640000000000000e-10  9.734874817994577e-01 
 2.140000000000000e-10  9.734874817994573e-01 
 2.640000000000000e-10  9.734874817994571e-01 
 3.139999999999999e-10  9.734874817994569e-01 
 3.639999999999999e-10  9.734874817994567e-01 
 4.139999999999999e-10  9.734874817994564e-01 
 4.639999999999999e-10  9.734874817994560e-01 
 5.139999999999999e-10  9.734874817994557e-01 
 5.639999999999999e-10  9.734874817994554e-01 
 6.139999999999999e-10  9.734874817994552e-01 
 6.640000000000000e-10  9.734874817994550e-01 
 7.140000000000000e-10  9.734874817994548e-01 
 7.640000000000001e-10  9.734874817994545e-01 
 8.140000000000001e-10  9.734874817994541e-01 
 8.640000000000001e-10  9.734874817994540e-01 
 9.140000000000002e-10  9.734874817994541e-01 
 9.640000000000002e-10  9.734874817994541e-01 
 1.014000000000000e-09  9.734874817994540e-01 
 1.064000000000000e-09  9.734874817994540e-01 
 1.114000000000000e-09  9.734874817994541e-01 
 1.164000000000000e-09  9.734874817994541e-01 
 1.214000000000000e-09  9.734874817994540e-01 
 1.264000000000000e-09  9.734874817994540e-01 
 1.314000000000000e-09  9.734874817994541e-01 
 1.364000000000000e-09  9.734874817994541e-01 
 1.414000000000000e-09  9.734874817994540e-01 
 1.464000000000001e-09  9.734874817994540e-01 
 1.514000000000001e-09  9.734874817994541e-01 
 1.564000000000001e-09  9.734874817994541e-01 
 1.614000000000001e-09  9.734874817994540e-01 
 1.664000000000001e-09  9.734874817994540e-01 
 1.714000000000001e-09  9.734874817994541e-01 
 1.764000000000001e-09  9.734874817994541e-01 
 1.814000000000001e-09  9.734874817994540e-01 
 1.864000000000001e-09  9.734874817994540e-01 
 1.914000000000001e-09  9.734874817994541e-01 
 1.964000000000001e-09  9.734874817994541e-01 
 2.014000000000001e-09  9.734874817994540e-01 
 2.064000000000001e-09  9.734874817994540e-01 
 2.114000000000001e-09  9.734874817994541e-01 
 2.164000000000001e-09  9.734874817994541e-01 
 2.214000000000001e-09  9.734874817994540e-01 
 2.264000000000001e-09  9.734874817994540e-01 
 2.314000000000001e-09  9.734874817994541e-01 
 2.364000000000001e-09  9.734874817994541e-01 
 2.414000000000001e-09  9.734874817994540e-01 
 2.464000000000001e-09  9.734874817994540e-01 
 2.514000000000001e-09  9.734874817994541e-01 
 2.564000000000001e-09  9.734874817994541e-01 
 2.614000000000001e-09  9.734874817994540e-01 
 2.664000000000001e-09  9.734874817994540e-01 
 2.714000000000001e-09  9.734874817994541e-01 
 2.764000000000001e-09  9.734874817994541e-01 
 2.814000000000001e-09  9.734874817994540e-01 
 2.864000000000001e-09  9.734874817994540e-01 
 2.914000000000001e-09  9.734874817994541e-01 
 2.964000000000001e-09  9.734874817994541e-01 
 3.014000000000001e-09  9.734874817994540e-01 
 3.064000000000001e-09  9.734874817994540e-01 
 3.114000000000001e-09  9.734874817994541e-01 
 3.164000000000001e-09  9.734874817994541e-01 
 3.214000000000002e-09  9.734874817994540e-01 
 3.264000000000002e-09  9.734874817994540e-01 
 3.314000000000002e-09  9.734874817994541e-01 
 3.364000000000002e-09  9.734874817994541e-01 
 3.414000000000002e-09  9.734874817994540e-01 
 3.464000000000002e-09  9.734874817994540e-01 
 3.514000000000002e-09  9.734874817994541e-01 
 3.564000000000002e-09  9.734874817994541e-01 
 3.614000000000002e-09  9.734874817994540e-01 
 3.664000000000002e-09  9.734874817994540e-01 
 3.714000000000002e-09  9.734874817994541e-01 
 3.764000000000001e-09  9.734874817994541e-01 
 3.814000000000001e-09  9.734874817994540e-01 
 3.864000000000001e-09  9.734874817994540e-01 
 3.914000000000000e-09  9.734874817994541e-01 
 3.964000000000000e-09  9.734874817994541e-01 
 4.014000000000000e-09  9.734874817994540e-01 
 4.063999999999999e-09  9.734874817994540e-01 
 4.113999999999999e-09  9.734874817994541e-01 
 4.163999999999998e-09  9.734874817994541e-01 
 4.213999999999998e-09  9.734874817994540e-01 
 4.263999999999998e-09  9.734874817994540e-01 
 4.313999999999997e-09  9.734874817994541e-01 
 4.363999999999997e-09  9.734874817994541e-01 
 4.413999999999997e-09  9.734874817994540e-01 
 4.463999999999996e-09  9.734874817994540e-01 
 4.513999999999996e-09  9.734874817994541e-01 
 4.563999999999995e-09  9.734874817994541e-01 
 4.613999999999995e-09  9.734874817994540e-01 
 4.663999999999995e-09  9.734874817994540e-01 
 4.713999999999994e-09  9.734874817994541e-01 
 4.763999999999994e-09  9.734874817994541e-01 
 4.813999999999994e-09  9.734874817994540e-01 
 4.863999999999993e-09  9.734874817994540e-01 
 4.913999999999993e-09  9.734874817994541e-01 
 4.963999999999992e-09  9.734874817994541e-01 
 5.013999999999992e-09  9.734874817994540e-01 
 5.063999999999992e-09  9.734874817994540e-01 
 5.113999999999991e-09  9.734874817994541e-01 
 5.163999999999991e-09  9.734874817994541e-01 
 5.213999999999990e-09  9.734874817994540e-01 
 5.263999999999990e-09  9.734874817994540e-01 
 5.313999999999990e-09  9.734874817994541e-01 
 5.363999999999989e-09  9.734874817994541e-01 
 5.413999999999989e-09  9.734874817994540e-01 
 5.463999999999989e-09  9.734874817994540e-01 
 5.513999999999988e-09  9.734874817994541e-01 
 5.563999999999988e-09  9.734874817994541e-01 
 5.613999999999987e-09  9.734874817994540e-01 
 5.663999999999987e-09  9.734874817994540e-01 
 5.713999999999987e-09  9.734874817994541e-01 
 5.763999999999986e-09  9.734874817994541e-01 
 5.813999999999986e-09  9.734874817994540e-01 
 5.863999999999986e-09  9.734874817994540e-01 
 5.913999999999985e-09  9.734874817994541e-01 
 5.963999999999985e-09  9.734874817994541e-01 
 6.013999999999984e-09  9.734874817994540e-01 
 6.063999999999984e-09  9.734874817994540e-01 
 6.113999999999984e-09  9.734874817994541e-01 
 6.163999999999983e-09  9.734874817994541e-01 
 6.213999999999983e-09  9.734874817994540e-01 
 6.263999999999983e-09  9.734874817994540e-01 
 6.313999999999982e-09  9.734874817994541e-01 
 6.363999999999982e-09  9.734874817994541e-01 
 6.413999999999981e-09  9.734874817994540e-01 
 6.463999999999981e-09  9.734874817994540e-01 
 6.513999999999981e-09  9.734874817994541e-01 
 6.563999999999980e-09  9.734874817994541e-01 
 6.613999999999980e-09  9.734874817994540e-01 
 6.663999999999979e-09  9.734874817994540e-01 
 6.713999999999979e-09  9.734874817994541e-01 
 6.763999999999979e-09  9.734874817994541e-01 
 6.813999999999978e-09  9.734874817994540e-01 
 6.863999999999978e-09  9.734874817994540e-01 
 6.913999999999978e-09  9.734874817994541e-01 
 6.963999999999977e-09  9.734874817994541e-01 
 7.013999999999977e-09  9.734874817994540e-01 
 7.063999999999976e-09  9.734874817994540e-01 
 7.113999999999976e-09  9.734874817994541e-01 
 7.163999999999976e-09  9.734874817994541e-01 
 7.213999999999975e-09  9.734874817994540e-01 
 7.263999999999975e-09  9.734874817994540e-01 
 7.313999999999975e-09  9.734874817994541e-01 
 7.363999999999974e-09  9.734874817994541e-01 
 7.413999999999974e-09  9.734874817994540e-01 
 7.463999999999973e-09  9.734874817994540e-01 
 7.513999999999974e-09  9.734874817994541e-01 
 7.563999999999974e-09  9.734874817994541e-01 
 7.613999999999975e-09  9.734874817994540e-01 
 7.663999999999975e-09  9.734874817994540e-01 
 7.713999999999976e-09  9.734874817994541e-01 
 7.763999999999976e-09  9.734874817994541e-01 
 7.813999999999977e-09  9.734874817994540e-01 
 7.863999999999977e-09  9.734874817994540e-01 
 7.913999999999977e-09  9.734874817994541e-01 
 7.963999999999978e-09  9.734874817994541e-01 
 8.013999999999978e-09  9.734874817994540e-01 
 8.063999999999979e-09  9.734874817994540e-01 
 8.113999999999979e-09  9.734874817994541e-01 
 8.163999999999980e-09  9.734874817994541e-01 
 8.213999999999980e-09  9.734874817994540e-01 
 8.263999999999981e-09  9.734874817994540e-01 
 8.313999999999981e-09  9.734874817994541e-01 
 8.363999999999981e-09  9.734874817994541e-01 
 8.413999999999982e-09  9.734874817994540e-01 
 8.463999999999982e-09  9.734874817994540e-01 
 8.513999999999983e-09  9.734874817994541e-01 
 8.563999999999983e-09  9.734874817994541e-01 
 8.613999999999984e-09  9.734874817994540e-01 
 8.663999999999984e-09  9.734874817994540e-01 
 8.713999999999985e-09  9.734874817994541e-01 
 8.763999999999985e-09  9.734874817994541e-01 
 8.813999999999985e-09  9.734874817994540e-01 
 8.863999999999986e-09  9.734874817994540e-01 
 8.913999999999986e-09  9.734874817994541e-01 
 8.963999999999987e-09  9.734874817994541e-01 
 9.013999999999987e-09  9.734874817994540e-01 
 9.063999999999988e-09  9.734874817994540e-01 
 9.113999999999988e-09  9.734874817994541e-01 
 9.163999999999989e-09  9.734874817994541e-01 
 9.213999999999989e-09  9.734874817994540e-01 
 9.263999999999990e-09  9.734874817994540e-01 
 9.313999999999990e-09  9.734874817994541e-01 
 9.363999999999990e-09  9.734874817994541e-01 
 9.413999999999991e-09  9.734874817994540e-01 
 9.463999999999991e-09  9.734874817994540e-01 
 9.513999999999992e-09  9.734874817994541e-01 
 9.563999999999992e-09  9.734874817994541e-01 
 9.613999999999993e-09  9.734874817994540e-01 
 9.663999999999993e-09  9.734874817994540e-01 
 9.713999999999994e-09  9.734874817994541e-01 
 9.763999999999994e-09  9.734874817994541e-01 
 9.813999999999994e-09  9.734874817994540e-01 
 9.863999999999995e-09  9.734874817994540e-01 
 9.913999999999995e-09  9.734874817994541e-01 
 9.963999999999996e-09  9.734874817994541e-01 
 1.001400000000000e-08  9.734874817994540e-01 
 1.006400000000000e-08  9.734874817994540e-01 
 1.011400000000000e-08  9.734874817994541e-01 
 1.016400000000000e-08  9.734874817994541e-01 
 1.021400000000000e-08  9.734874817994540e-01 
 1.026400000000000e-08  9.734874817994540e-01 
 1.031400000000000e-08  9.734874817994541e-01 
 1.036400000000000e-08  9.734874817994541e-01 
 1.041400000000000e-08  9.734874817994540e-01 
 1.046400000000000e-08  9.734874817994540e-01 
 1.051400000000000e-08  9.734874817994541e-01 
 1.056400000000000e-08  9.734874817994541e-01 
 1.061400000000000e-08  9.734874817994540e-01 
 1.066400000000000e-08  9.734874817994540e-01 
 1.071400000000000e-08  9.734874817994541e-01 
 1.076400000000000e-08  9.734874817994541e-01 
 1.081400000000000e-08  9.734874817994540e-01 
 1.086400000000000e-08  9.734874817994540e-01 
 1.091400000000000e-08  9.734874817994541e-01 
 1.096400000000000e-08  9.734874817994541e-01 
 1.101400000000001e-08  9.734874817994540e-01 
 1.106400000000001e-08  9.734874817994540e-01 
 1.111400000000001e-08  9.734874817994541e-01 
 1.116400000000001e-08  9.734874817994541e-01 
 1.121400000000001e-08  9.734874817994540e-01 
 1.126400000000001e-08  9.734874817994540e-01 
 1.131400000000001e-08  9.734874817994541e-01 
 1.136400000000001e-08  9.734874817994541e-01 
